query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0ACB6ZI71	MU118000	2	0	60989	61497	+	KAF9649246.1	BDM02DRAFT_3186423	hypothetical protein
A0ACB6ZI71	MU118000	3	0	65853	66688	+	KAF9649247.1	BDM02DRAFT_3095080	alpha/beta-hydrolase
A0ACB6ZI71	MU118000	4	0	66800	67297	+	KAF9649248.1	BDM02DRAFT_1928597	hypothetical protein
A0ACB6ZI71	MU118000	5	0	67998	70050	+	KAF9649249.1	BDM02DRAFT_3186425	hypothetical protein
A0ACB6ZI71	MU118000	6	0	70329	70874	-	KAF9649250.1	BDM02DRAFT_1927257	hypothetical protein
A0ACB6ZI71	MU118000	7	0	70886	73054	+	KAF9649251.1	BDM02DRAFT_3113999	hypothetical protein
A0ACB6ZI71	MU118000	8	0	73494	74320	+	KAF9649252.1	BDM02DRAFT_3167016	cytochrome P450
A0ACB6ZI71	MU118000	9	0	76938	77640	-	KAF9649253.1	BDM02DRAFT_3186428	hypothetical protein
A0ACB6ZI71	MU118000	10	0	77810	78148	+	KAF9649254.1	BDM02DRAFT_3260470	hypothetical protein
A0ACB6ZPA1	MU117976	-10	0	276816	277548	-	KAF9651399.1	BDM02DRAFT_3110849	hypothetical protein
A0ACB6ZPA1	MU117976	-9	0	277711	278376	+	KAF9651400.1	BDM02DRAFT_3163488	histone-fold-containing protein
A0ACB6ZPA1	MU117976	-8	0	278690	279353	-	KAF9651401.1	BDM02DRAFT_3110851	hypothetical protein
A0ACB6ZPA1	MU117976	-7	0	281072	283332	-	KAF9651402.1	BDM02DRAFT_3184652	P-loop containing nucleoside triphosphate hydrolase protein
A0ACB6ZPA1	MU117976	-6	0	286248	286421	-	KAF9651403.1	BDM02DRAFT_867254	hypothetical protein
A0ACB6ZPA1	MU117976	-5	0	291167	291551	-	KAF9651404.1	BDM02DRAFT_3091413	hypothetical protein
A0ACB6ZPA1	MU117976	-4	0	294448	295413	-	KAF9651405.1	BDM02DRAFT_3110856	hypothetical protein
A0ACB6ZPA1	MU117976	-3	0	295515	295733	-	KAF9651406.1	BDM02DRAFT_3110857	hypothetical protein
A0ACB6ZPA1	MU117976	-2	0	296062	296621	+	KAF9651407.1	BDM02DRAFT_3184656	hypothetical protein
A0ACB6ZPA1	MU117976	-1	0	296980	297209	-	KAF9651408.1	BDM02DRAFT_868272	dolichol-phosphate mannosyltransferase subunit 3
A0ACB6ZPA1	MU117976	0	1	297659	297952	-	KAF9651409.1	BDM02DRAFT_3091404	Di-copper centre-containing protein
A0ACB6ZPA1	MU117976	1	0	299879	301822	-	KAF9651410.1	BDM02DRAFT_3163503	hypothetical protein
A0ACB6ZPA1	MU117976	2	0	301988	302406	+	KAF9651411.1	BDM02DRAFT_3110866	inorganic diphosphatase
A0ACB6ZPA1	MU117976	3	0	304375	305342	+	KAF9651412.1	BDM02DRAFT_3091304	RabGAP/TBC
A0ACB6ZPA1	MU117976	4	0	307593	308292	-	KAF9651413.1	BDM02DRAFT_3091463	Nop52-domain-containing protein
A0ACB6ZPA1	MU117976	5	0	308999	309493	+	KAF9651414.1	BDM02DRAFT_3091324	hypothetical protein
A0ACB6ZPA1	MU117976	6	0	311621	311979	-	KAF9651415.1	BDM02DRAFT_3127119	hypothetical protein
A0ACB8QEM8	MU273631	-10	0	13570	13903	-	KAI0030258.1	K488DRAFT_54580	hypothetical protein
A0ACB8QEM8	MU273631	-9	0	16997	17492	-	KAI0030259.1	K488DRAFT_54594	fatty acid desaturase-domain-containing protein
A0ACB8QEM8	MU273631	-8	0	19689	20506	-	KAI0030260.1	K488DRAFT_54591	cytochrome P450
A0ACB8QEM8	MU273631	-7	0	23124	24956	+	KAI0030261.1	K488DRAFT_72327	hypothetical protein
A0ACB8QEM8	MU273631	-6	0	28150	28458	-	KAI0030262.1	K488DRAFT_87932	electron transfer flavoprotein beta subunit
A0ACB8QEM8	MU273631	-5	0	29591	32358	+	KAI0030263.1	K488DRAFT_54605	ribonuclease H-like domain-containing protein
A0ACB8QEM8	MU273631	-4	0	34144	34943	+	KAI0030264.1	K488DRAFT_79716	fatty acid desaturase-domain-containing protein
A0ACB8QEM8	MU273631	-3	0	37486	38720	+	KAI0030265.1	K488DRAFT_87934	cytochrome P450 monooxygenase
A0ACB8QEM8	MU273631	-2	0	41166	42033	+	KAI0030266.1	K488DRAFT_28996	major facilitator superfamily domain-containing protein
A0ACB8QEM8	MU273631	-1	0	44755	45540	+	KAI0030267.1	K488DRAFT_87937	hypothetical protein
A0ACB8QEM8	MU273631	0	1	47154	47714	+	KAI0030268.1	K488DRAFT_72332	Di-copper centre-containing protein
A0ACB8QEM8	MU273631	1	0	48829	49525	-	KAI0030269.1	K488DRAFT_72333	hypothetical protein
A0ACB8QEM8	MU273631	2	0	50487	53497	+	KAI0030270.1	K488DRAFT_87940	hypothetical protein
A0ACB8QEM8	MU273631	3	0	55535	56358	+	KAI0030271.1	K488DRAFT_54601	hypothetical protein
A0ACB8QEM8	MU273631	4	0	60033	60898	-	KAI0030272.1	K488DRAFT_72337	hypothetical protein
A0ACB8S060	MU275873	-4	0	116	449	+	KAI0049386.1	FA95DRAFT_1604359	hypothetical protein
A0ACB8S060	MU275873	-3	0	1726	2493	+	KAI0049387.1	FA95DRAFT_1538170	hypothetical protein
A0ACB8S060	MU275873	-2	0	3207	4006	-	KAI0049388.1	FA95DRAFT_1677515	hypothetical protein
A0ACB8S060	MU275873	-1	0	4948	6369	+	KAI0049389.1	FA95DRAFT_1604362	acid protease
A0ACB8S060	MU275873	0	1	8137	8508	-	KAI0049390.1	FA95DRAFT_870248	Di-copper centre-containing protein
A0ACB8S060	MU275873	1	0	10500	11059	-	KAI0049391.1	FA95DRAFT_1677518	phosphoglycerate mutase-like protein
A0ACB8S060	MU275873	2	0	13578	14233	+	KAI0049392.1	FA95DRAFT_1581749	MFS general substrate transporter
A0ACB8S060	MU275873	3	0	15822	16820	-	KAI0049393.1	FA95DRAFT_1556866	hypothetical protein
A0ACB8S060	MU275873	4	0	17094	17859	-	KAI0049394.1	FA95DRAFT_1649083	hypothetical protein
A0ACB8S060	MU275873	5	0	18441	20125	+	KAI0049395.1	FA95DRAFT_1556869	hypothetical protein
A0ACB8S060	MU275873	6	0	21442	21844	-	KAI0049396.1	FA95DRAFT_1581751	NAD(P)-binding protein
A0ACB8S060	MU275873	7	0	22910	23863	+	KAI0049397.1	FA95DRAFT_1556870	hypothetical protein
A0ACB8S060	MU275873	8	0	25405	26461	+	KAI0049398.1	FA95DRAFT_1538192	hypothetical protein
A0ACB8S060	MU275873	9	0	28111	29487	-	KAI0049399.1	FA95DRAFT_872207	hypothetical protein
A0ACB8S060	MU275873	10	0	31069	31392	-	KAI0049400.1	FA95DRAFT_1556874	electron transfer flavoprotein, beta subunit
A0ACB8SK53	MU277267	-10	0	82518	83028	-	KAI0056300.1	BV25DRAFT_1921123	hypothetical protein
A0ACB8SK53	MU277267	-9	0	84096	84413	+	KAI0056301.1	BV25DRAFT_1921124	HIT-like protein
A0ACB8SK53	MU277267	-8	0	87873	88669	+	KAI0056302.1	BV25DRAFT_1639831	hypothetical protein
A0ACB8SK53	MU277267	-7	0	88701	89258	+	KAI0056303.1	BV25DRAFT_1979858	cytochrome P450
A0ACB8SK53	MU277267	-6	0	91465	92417	-	KAI0056304.1	BV25DRAFT_1872847	hypothetical protein
A0ACB8SK53	MU277267	-5	0	94261	95060	+	KAI0056305.1	BV25DRAFT_1638385	alpha/beta-hydrolase
A0ACB8SK53	MU277267	-4	0	96613	97885	+	KAI0056306.1	BV25DRAFT_1814306	hypothetical protein
A0ACB8SK53	MU277267	-3	0	99446	99960	+	KAI0056307.1	BV25DRAFT_1921130	phosphoglycerate mutase-like protein
A0ACB8SK53	MU277267	-2	0	103461	104120	+	KAI0056308.1	BV25DRAFT_1638216	hypothetical protein
A0ACB8SK53	MU277267	-1	0	104218	106833	-	KAI0056309.1	BV25DRAFT_1639587	hypothetical protein
A0ACB8SK53	MU277267	0	1	108359	108773	+	KAI0056310.1	BV25DRAFT_1814335	Di-copper centre-containing protein
A0ACB8SK53	MU277267	1	0	110159	110401	+	KAI0056311.1	BV25DRAFT_1777507	hypothetical protein
A0ACB8SK53	MU277267	2	0	111125	112206	+	KAI0056312.1	BV25DRAFT_1637908	hypothetical protein
A0ACB8SK53	MU277267	3	0	113789	114547	+	KAI0056313.1	BV25DRAFT_1638819	hypothetical protein
A0ACB8SK53	MU277267	4	0	115493	116130	-	KAI0056314.1	BV25DRAFT_1639341	hypothetical protein
A0ACB8SK53	MU277267	5	0	116979	117308	+	KAI0056315.1	BV25DRAFT_1903313	hypothetical protein
A0ACB8SK53	MU277267	6	0	118576	119898	+	KAI0056316.1	BV25DRAFT_1638814	hypothetical protein
A0ACC1SAF0	JANRMS010000709	-2	0	523	1005	+	KAJ3535472.1	NM208_g7118	hypothetical protein
A0ACC1SAF0	JANRMS010000709	-1	0	1874	3562	+	KAJ3535471.1	NM208_g7119	hypothetical protein
A0ACC1SAF0	JANRMS010000709	0	1	3691	4536	-	KAJ3535473.1	NM208_g7120	hypothetical protein
A0ACC1SAF0	JANRMS010000709	1	0	5686	6757	-	KAJ3535470.1	NM208_g7121	hypothetical protein
A0ACC1SAF0	JANRMS010000709	2	0	7778	12278	+	KAJ3535474.1	NM208_g7122	hypothetical protein
A0ACC1SAF0	JANRMS010000709	3	0	16210	16878	-	KAJ3535475.1	NM208_g7123	hypothetical protein
A0ACC1U033	MU795111	-8	0	2795	3760	-	KAJ3810255.1	F5876DRAFT_42161	alcohol dehydogenase
A0ACC1U033	MU795111	-7	0	5341	6311	+	KAJ3810256.1	F5876DRAFT_65771	hypothetical protein
A0ACC1U033	MU795111	-6	0	9586	10199	-	KAJ3810257.1	F5876DRAFT_42157	hypothetical protein
A0ACC1U033	MU795111	-5	0	12090	12837	-	KAJ3810258.1	F5876DRAFT_88988	hypothetical protein
A0ACC1U033	MU795111	-4	0	14451	14749	-	KAJ3810259.1	F5876DRAFT_76944	oxalate decarboxylase
A0ACC1U033	MU795111	-3	0	17294	17506	-	KAJ3810260.1	F5876DRAFT_42141	hypothetical protein
A0ACC1U033	MU795111	-2	0	18459	19286	-	KAJ3810261.1	F5876DRAFT_65775	hypothetical protein
A0ACC1U033	MU795111	-1	0	23608	24052	-	KAJ3810262.1	F5876DRAFT_42163	hypothetical protein
A0ACC1U033	MU795111	0	1	27459	28357	+	KAJ3810263.1	F5876DRAFT_42150	Di-copper centre-containing protein
A0ACC1U033	MU795111	1	0	30359	31524	-	KAJ3810264.1	F5876DRAFT_76947	hypothetical protein
A0ACC1U033	MU795111	2	0	33135	33748	+	KAJ3810265.1	F5876DRAFT_42151	hypothetical protein
A0ACC1U033	MU795111	3	0	35143	37077	-	KAJ3810266.1	F5876DRAFT_42169	hypothetical protein
A0ACC1U033	MU795111	4	0	38124	38825	+	KAJ3810267.1	F5876DRAFT_76950	hypothetical protein
A0ACC1U033	MU795111	5	0	46228	48326	+	KAJ3810268.1	F5876DRAFT_76952	hypothetical protein
A0ACC1U033	MU795111	6	0	55061	56062	+	KAJ3810269.1	F5876DRAFT_42160	hypothetical protein
A0ACC1UC83	MU794961	-10	0	28653	29116	+	KAJ3814742.1	F5876DRAFT_86214	ribonuclease H-like protein
A0ACC1UC83	MU794961	-9	0	30256	30641	-	KAJ3814743.1	F5876DRAFT_72639	hypothetical protein
A0ACC1UC83	MU794961	-8	0	34518	35750	+	KAJ3814744.1	F5876DRAFT_86216	hypothetical protein
A0ACC1UC83	MU794961	-7	0	39585	40183	-	KAJ3814745.1	F5876DRAFT_32219	FAD dependent oxidoreductase
A0ACC1UC83	MU794961	-6	0	43319	43999	-	KAJ3814746.1	F5876DRAFT_32224	L-Aspartase-like protein
A0ACC1UC83	MU794961	-5	0	47333	48808	-	KAJ3814747.1	F5876DRAFT_62077	hypothetical protein
A0ACC1UC83	MU794961	-4	0	49163	49718	+	KAJ3814748.1	F5876DRAFT_32237	Fcf1-domain-containing protein
A0ACC1UC83	MU794961	-3	0	50289	50648	-	KAJ3814749.1	F5876DRAFT_32177	hypothetical protein
A0ACC1UC83	MU794961	-2	0	51078	51577	+	KAJ3814750.1	F5876DRAFT_72644	protein arginine N-methyltransferase
A0ACC1UC83	MU794961	-1	0	53067	54413	-	KAJ3814751.1	F5876DRAFT_32195	hypothetical protein
A0ACC1UC83	MU794961	0	1	57199	57748	+	KAJ3814752.1	F5876DRAFT_32267	Di-copper centre-containing protein
A0ACC1UC83	MU794961	1	0	58854	59846	-	KAJ3814753.1	F5876DRAFT_32243	hypothetical protein
A0ACC1UC83	MU794961	2	0	61124	62433	-	KAJ3814754.1	F5876DRAFT_72648	hypothetical protein
A0ACC1UC83	MU794961	3	0	63366	63874	+	KAJ3814755.1	F5876DRAFT_62084	hypothetical protein
A0ACC1UC83	MU794961	4	0	66783	67262	-	KAJ3814756.1	F5876DRAFT_72651	hypothetical protein
A0ACC1UC83	MU794961	5	0	68151	69976	+	KAJ3814757.1	F5876DRAFT_32166	mini-chromosome maintenance replisome factor-domain-containing protein
A0ACC1UC83	MU794961	6	0	75447	76242	-	KAJ3814758.1	F5876DRAFT_86223	glycosyl hydrolase catalytic core-domain-containing protein
A0ACC1UC83	MU794961	7	0	76976	77696	-	KAJ3814759.1	F5876DRAFT_32188	putative fungal-specific transcription factor
A0ACC1UC83	MU794961	8	0	80484	82486	-	KAJ3814760.1	F5876DRAFT_72655	hypothetical protein
A0ACC1UC83	MU794961	9	0	82962	83973	+	KAJ3814761.1	F5876DRAFT_62089	hypothetical protein
A0ACC1UC83	MU794961	10	0	86700	87282	-	KAJ3814762.1	F5876DRAFT_32229	Vps53-like protein
A0ACC2TPI5	QTSX02002266	-4	0	26342	26611	-	KAJ9076560.1	DSO57_1024885	hypothetical protein
A0ACC2TPI5	QTSX02002266	-3	0	54912	56198	-	KAJ9076561.1	DSO57_1024886	Chitinase 2
A0ACC2TPI5	QTSX02002266	-2	0	73121	73417	+	KAJ9076562.1	DSO57_1024887	hypothetical protein
A0ACC2TPI5	QTSX02002266	-1	0	151175	152461	+	KAJ9076563.1	DSO57_1024888	Chitinase 2
A0ACC2TPI5	QTSX02002266	0	1	162151	163839	-	KAJ9076564.1	DSO57_1024889	hypothetical protein
A0ACC2TPI5	QTSX02002266	1	0	164270	164662	+	KAJ9076565.1	DSO57_1024890	hypothetical protein
A0ACC2TPI5	QTSX02002266	2	0	190277	190921	+	KAJ9076566.1	DSO57_1024891	hypothetical protein
A0ACC2TPI5	QTSX02002266	3	0	226708	227880	-	KAJ9076567.1	DSO57_1024892	hypothetical protein
A0ACC3YE67	VUJX02000012	-10	0	286498	290450	+	KAL0930081.1	CTRU02_214901	ABC-2 type transporter
A0ACC3YE67	VUJX02000012	-9	0	291429	292655	-	KAL0930082.1	CTRU02_214902	amidohydrolase
A0ACC3YE67	VUJX02000012	-8	0	292987	294311	+	KAL0930083.1	CTRU02_214903	reverse transcriptase domain protein
A0ACC3YE67	VUJX02000012	-7	0	299003	299290	-	KAL0930084.1	CTRU02_214904	hypothetical protein
A0ACC3YE67	VUJX02000012	-6	0	300718	301929	+	KAL0930085.1	CTRU02_214905	nitrosoguanidine resistance protein
A0ACC3YE67	VUJX02000012	-5	0	304558	305692	+	KAL0930086.1	CTRU02_214906	hypothetical protein
A0ACC3YE67	VUJX02000012	-4	0	306442	307431	-	KAL0930087.1	CTRU02_214907	3-ketoacyl-CoA reductase
A0ACC3YE67	VUJX02000012	-3	0	310269	311403	+	KAL0930088.1	CTRU02_214908	hypothetical protein
A0ACC3YE67	VUJX02000012	-2	0	314826	315167	+	KAL0930089.1	CTRU02_214909	hypothetical protein
A0ACC3YE67	VUJX02000012	-1	0	322764	323425	+	KAL0930090.1	CTRU02_214910	hypothetical protein
A0ACC3YE67	VUJX02000012	0	1	325490	326620	+	KAL0930091.1	CTRU02_214911	hypothetical protein
A0ACC3YE67	VUJX02000012	1	0	328135	329385	+	KAL0930092.1	CTRU02_214912	cysteine desulfurase
A0ACC3YE67	VUJX02000012	2	0	330585	331269	-	KAL0930093.1	CTRU02_214913	transcription factor
A0ACC3YE67	VUJX02000012	3	0	332926	334545	-	KAL0930094.1	CTRU02_214914	heterokaryon incompatibility protein
A0ACC3YE67	VUJX02000012	4	0	338532	339836	+	KAL0930095.1	CTRU02_214915	hypothetical protein
A0ACC3YE67	VUJX02000012	5	0	340434	340598	+	KAL0930096.1	CTRU02_214916	hypothetical protein
A0ACC3YE67	VUJX02000012	6	0	342577	343146	+	KAL0930097.1	CTRU02_214917	white collar-2
A0ACC3YE67	VUJX02000012	7	0	346631	349548	+	KAL0930098.1	CTRU02_214918	Histidine kinase 5-like protein 2
A0ACC3YE67	VUJX02000012	8	0	349615	349956	+	KAL0930099.1	CTRU02_214919	Histidine kinase 5-like protein 2
A0ACC3YE67	VUJX02000012	9	0	351192	352734	+	KAL0930100.1	CTRU02_214920	alkaline proteinase
A0ACC3YE67	VUJX02000012	10	0	354982	355425	-	KAL0930101.1	CTRU02_214921	hypothetical protein
A0ACD3ALF2	ML208402	-10	0	17223	17718	+	TFK66528.1	BDN72DRAFT_143519	subtilisin-like protease
A0ACD3ALF2	ML208402	-9	0	20878	21623	-	TFK66529.1	BDN72DRAFT_844209	Rpr2-domain-containing protein
A0ACD3ALF2	ML208402	-8	0	25891	26488	-	TFK66530.1	BDN72DRAFT_143859	hypothetical protein
A0ACD3ALF2	ML208402	-7	0	29252	30537	+	TFK66531.1	BDN72DRAFT_859824	hypothetical protein
A0ACD3ALF2	ML208402	-6	0	32392	32824	+	TFK66532.1	BDN72DRAFT_143826	hypothetical protein
A0ACD3ALF2	ML208402	-5	0	33189	33678	-	TFK66533.1	BDN72DRAFT_859825	hypothetical protein
A0ACD3ALF2	ML208402	-4	0	34171	36028	+	TFK66534.1	BDN72DRAFT_143828	hypothetical protein
A0ACD3ALF2	ML208402	-3	0	36471	37276	+	TFK66535.1	BDN72DRAFT_844215	hypothetical protein
A0ACD3ALF2	ML208402	-2	0	37429	37647	+	TFK66536.1	BDN72DRAFT_799859	proteasome subunit alpha type 4
A0ACD3ALF2	ML208402	-1	0	38727	39385	-	TFK66537.1	BDN72DRAFT_823293	Ctr copper transporter
A0ACD3ALF2	ML208402	0	1	41533	41887	-	TFK66538.1	BDN72DRAFT_889075	Di-copper centre-containing protein
A0ACD3ALF2	ML208402	1	0	46043	46759	+	TFK66539.1	BDN72DRAFT_961689	hypothetical protein
A0ACD3ALF2	ML208402	2	0	48928	49383	-	TFK66540.1	BDN72DRAFT_844221	S-adenosyl-L-methionine-dependent methyltransferase
A0ACD3ALF2	ML208402	3	0	51059	51359	+	TFK66541.1	BDN72DRAFT_823307	hypothetical protein
A0ACD3ALF2	ML208402	4	0	51647	52483	+	TFK66542.1	BDN72DRAFT_871511	gamma-tubulin complex, DGRIP91/SPC98 component protein
A0ACD3ALF2	ML208402	5	0	55111	55927	-	TFK66543.1	BDN72DRAFT_844225	hypothetical protein
A0ACD3ALF2	ML208402	6	0	56323	56536	+	TFK66544.1	BDN72DRAFT_844226	hypothetical protein
A0ACD3ALF2	ML208402	7	0	57149	58651	-	TFK66545.1	BDN72DRAFT_823317	hypothetical protein
A0ACD3ALF2	ML208402	8	0	61341	62651	+	TFK66546.1	BDN72DRAFT_144431	hypothetical protein
A0ACD3ALF2	ML208402	9	0	66274	67626	+	TFK66547.1	BDN72DRAFT_899757	hypothetical protein
A0ACD3ALF2	ML208402	10	0	67878	69167	+	TFK66548.1	BDN72DRAFT_144436	hypothetical protein
A0ACC3YNG7	VUJX02000008	-10	0	3358017	3360731	+	KAL0933444.1	CTRU02_212407	hypothetical protein
A0ACC3YNG7	VUJX02000008	-9	0	3362038	3362544	-	KAL0933445.1	CTRU02_212408	hypothetical protein
A0ACC3YNG7	VUJX02000008	-8	0	3368238	3369102	+	KAL0933446.1	CTRU02_212409	hypothetical protein
A0ACC3YNG7	VUJX02000008	-7	0	3371380	3372099	+	KAL0933447.1	CTRU02_212410	hypothetical protein
A0ACC3YNG7	VUJX02000008	-6	0	3372694	3373240	-	KAL0933448.1	CTRU02_212411	ov-16 antigen
A0ACC3YNG7	VUJX02000008	-5	0	3375063	3375719	-	KAL0933449.1	CTRU02_212412	DJ-1/PfpI family protein
A0ACC3YNG7	VUJX02000008	-4	0	3376853	3377695	-	KAL0933450.1	CTRU02_212413	short chain dehydrogenase
A0ACC3YNG7	VUJX02000008	-3	0	3381554	3382570	-	KAL0933451.1	CTRU02_212414	hypothetical protein
A0ACC3YNG7	VUJX02000008	-2	0	3385533	3386283	-	KAL0933452.1	CTRU02_212415	hypothetical protein
A0ACC3YNG7	VUJX02000008	-1	0	3389472	3389870	-	KAL0933453.1	CTRU02_212416	cytochrome p450 pisatin
A0ACC3YNG7	VUJX02000008	0	1	3395337	3396193	+	KAL0933454.1	CTRU02_212417	monooxygenase
A0ACC3YNG7	VUJX02000008	1	0	3399148	3399715	-	KAL0933455.1	CTRU02_212418	extracellular serine-rich protein
A0ACC3YNG7	VUJX02000008	2	0	3400924	3401553	-	KAL0933456.1	CTRU02_212419	major facilitator superfamily transporter
A0ACC3YNG7	VUJX02000008	3	0	3403657	3404581	+	KAL0933457.1	CTRU02_212420	fungal transcriptional regulatory protein
A0ACC3YNG7	VUJX02000008	4	0	3406694	3408223	-	KAL0933458.1	CTRU02_212421	cytochrome p450 61
A0ACC3YNG7	VUJX02000008	5	0	3409082	3409946	+	KAL0933459.1	CTRU02_212422	C6 zinc finger domain-containing protein
A0ACC3YNG7	VUJX02000008	6	0	3413019	3413801	+	KAL0933460.1	CTRU02_212423	major facilitator superfamily transporter
A0ACC3YNG7	VUJX02000008	7	0	3420787	3421039	+	KAL0933461.1	CTRU02_212424	hypothetical protein
A0ACC3YNG7	VUJX02000008	8	0	3427724	3428617	+	KAL0933462.1	CTRU02_212425	hypothetical protein
A0ACC3YNG7	VUJX02000008	9	0	3429297	3430209	+	KAL0933463.1	CTRU02_212426	pyrroline-5-carboxylate reductase
A0ACC3YNG7	VUJX02000008	10	0	3432174	3432727	+	KAL0933464.1	CTRU02_212427	glycoside hydrolase family 61 protein
A0ACC1TW98	MU795200	-4	0	1133	2464	+	KAJ3808751.1	F5876DRAFT_78415	hypothetical protein
A0ACC1TW98	MU795200	-3	0	3082	4036	-	KAJ3808752.1	F5876DRAFT_45361	glutamic protease
A0ACC1TW98	MU795200	-2	0	4877	5964	+	KAJ3808753.1	F5876DRAFT_45352	adenosine deaminase/editase
A0ACC1TW98	MU795200	-1	0	7433	7810	-	KAJ3808754.1	F5876DRAFT_78418	hypothetical protein
A0ACC1TW98	MU795200	0	1	8798	9925	-	KAJ3808755.1	F5876DRAFT_78419	Di-copper centre-containing protein
A0ACC1TW98	MU795200	1	0	12966	14585	+	KAJ3808756.1	F5876DRAFT_45357	hypothetical protein
A0ACC1TW98	MU795200	2	0	24356	26126	-	KAJ3808757.1	F5876DRAFT_67021	hypothetical protein
A0ACC1TW98	MU795200	3	0	30720	31708	-	KAJ3808758.1	F5876DRAFT_89847	short-chain dehydrogenase/reductase
A0ACC1TW98	MU795200	4	0	32117	33116	-	KAJ3808759.1	F5876DRAFT_78424	alpha-1,6-mannosyltransferase subunit
A0ACC1TW98	MU795200	5	0	34811	35689	+	KAJ3808760.1	F5876DRAFT_78425	hypothetical protein
A0ACC1TW98	MU795200	6	0	35957	36429	+	KAJ3808761.1	F5876DRAFT_78426	hypothetical protein
A0ACC1TW98	MU795200	7	0	38516	39255	-	KAJ3808762.1	F5876DRAFT_45360	hypothetical protein
A0ACC1TW98	MU795200	8	0	40863	42130	+	KAJ3808763.1	F5876DRAFT_67026	hypothetical protein
A0ACD3AUA0	ML208341	-10	0	31156	32058	+	TFK68901.1	BDN72DRAFT_768586	DUF21-domain-containing protein
A0ACD3AUA0	ML208341	-9	0	33883	35045	+	TFK68902.1	BDN72DRAFT_645221	CBF-domain-containing protein
A0ACD3AUA0	ML208341	-8	0	37336	38092	+	TFK68903.1	BDN72DRAFT_888403	hypothetical protein
A0ACD3AUA0	ML208341	-7	0	41292	41612	-	TFK68904.1	BDN72DRAFT_645390	Gpi1-domain-containing protein
A0ACD3AUA0	ML208341	-6	0	43562	44342	+	TFK68905.1	BDN72DRAFT_797107	signal transducer
A0ACD3AUA0	ML208341	-5	0	44490	44844	-	TFK68906.1	BDN72DRAFT_897725	FAD dependent oxidoreductase
A0ACD3AUA0	ML208341	-4	0	46333	47665	-	TFK68907.1	BDN72DRAFT_645968	glycoside hydrolase family 5 protein
A0ACD3AUA0	ML208341	-3	0	48228	49051	-	TFK68908.1	BDN72DRAFT_897727	ribosomal protein S5 domain 2-like protein
A0ACD3AUA0	ML208341	-2	0	49508	50717	+	TFK68909.1	BDN72DRAFT_645509	Creatinase/aminopeptidase
A0ACD3AUA0	ML208341	-1	0	51594	52436	+	TFK68910.1	BDN72DRAFT_841212	hypothetical protein
A0ACD3AUA0	ML208341	0	1	52948	53393	-	TFK68911.1	BDN72DRAFT_841213	Di-copper centre-containing protein
A0ACD3AUA0	ML208341	1	0	55378	55736	-	TFK68912.1	BDN72DRAFT_959938	MFS general substrate transporter
A0ACD3AUA0	ML208341	2	0	58717	61621	-	TFK68913.1	BDN72DRAFT_897732	hypothetical protein
A0ACD3AUA0	ML208341	3	0	62308	62984	-	TFK68914.1	BDN72DRAFT_841217	ENTH-domain-containing protein
A0ACD3AUA0	ML208341	4	0	64630	66299	-	TFK68915.1	BDN72DRAFT_768575	MFS general substrate transporter
A0ACD3AUA0	ML208341	5	0	67149	67790	-	TFK68916.1	BDN72DRAFT_646308	cytochrome P450 monooxygenase CYP63
A0ACD3AUA0	ML208341	6	0	70348	70850	-	TFK68917.1	BDN72DRAFT_841219	hypothetical protein
A0ACD3AUA0	ML208341	7	0	71694	72554	-	TFK68918.1	BDN72DRAFT_768584	hypothetical protein
A0ACD3AUA0	ML208341	8	0	72936	73478	-	TFK68919.1	BDN72DRAFT_870805	hypothetical protein
A0ACD3AUA0	ML208341	9	0	73644	74378	+	TFK68920.1	BDN72DRAFT_646710	hypothetical protein
A0ACD3AUA0	ML208341	10	0	76198	78075	+	TFK68921.1	BDN72DRAFT_646515	hypothetical protein
A0ACD3AYU9	ML208309	-10	0	82149	83510	-	TFK70675.1	BDN72DRAFT_838626	hypothetical protein
A0ACD3AYU9	ML208309	-9	0	83912	85486	-	TFK70676.1	BDN72DRAFT_525332	hypothetical protein
A0ACD3AYU9	ML208309	-8	0	85860	87183	-	TFK70677.1	BDN72DRAFT_877633	hypothetical protein
A0ACD3AYU9	ML208309	-7	0	87418	88723	+	TFK70678.1	BDN72DRAFT_958639	hypothetical protein
A0ACD3AYU9	ML208309	-6	0	88974	90322	-	TFK70679.1	BDN72DRAFT_877634	hypothetical protein
A0ACD3AYU9	ML208309	-5	0	90739	92104	-	TFK70680.1	BDN72DRAFT_877635	hypothetical protein
A0ACD3AYU9	ML208309	-4	0	92546	93710	+	TFK70681.1	BDN72DRAFT_525351	hypothetical protein
A0ACD3AYU9	ML208309	-3	0	94538	96026	+	TFK70682.1	BDN72DRAFT_958643	hypothetical protein
A0ACD3AYU9	ML208309	-2	0	96245	97627	+	TFK70683.1	BDN72DRAFT_838632	hypothetical protein
A0ACD3AYU9	ML208309	-1	0	99090	100335	+	TFK70684.1	BDN72DRAFT_525370	hypothetical protein
A0ACD3AYU9	ML208309	0	1	101056	101357	-	TFK70685.1	BDN72DRAFT_525411	Di-copper centre-containing protein
A0ACD3AYU9	ML208309	1	0	103209	103617	-	TFK70686.1	BDN72DRAFT_525410	hypothetical protein
A0ACD3AYU9	ML208309	2	0	105145	106471	+	TFK70687.1	BDN72DRAFT_958647	hypothetical protein
